film_id,actor_id,role,order_in_cast
6462,nm0628179,,
6462,nm0647744,,
6469,nm0000078,,
6469,nm0001421,,
6469,nm0104507,,
6469,nm0200455,,
6469,nm0342201,,
6469,nm0639475,,
6469,nm0667133,,
6469,nm0883013,,
6469,nm0908198,,
6469,nm0934798,,
6486,nm0001602,,
6486,nm0040753,,
6486,nm0173194,,
6486,nm0249291,,
6486,nm0277556,,
6486,nm0341737,,
6486,nm0350479,,
6486,nm0724483,,
6486,nm0814358,,
6486,nm0853079,,
64897,nm0012395,,
64897,nm0151606,,
64897,nm0237571,,
64897,nm0285391,,
64897,nm0378555,,
64897,nm0431457,,
64897,nm0454596,,
64897,nm0647481,,
64897,nm0934961,,
64897,nm0938923,,
65780,nm0000469,,
65780,nm0000817,,
65780,nm0000842,,
65780,nm0112138,,
65780,nm0113617,,
65780,nm0533672,,
65780,nm0580565,,
65780,nm0750640,,
65780,nm0779794,,
65780,nm0934750,,
66295,nm0304097,,
66295,nm0304644,,
66295,nm0354484,,
66295,nm0400005,,
66295,nm0421799,,
66295,nm0475054,,
66295,nm0533650,,
66295,nm0836137,,
66295,nm1174035,,
66295,nm1296857,,
66506,nm0266656,,
66506,nm0490560,,
66506,nm0656739,,
66506,nm0839287,,
66506,nm1146051,,
66506,nm1170719,,
66506,nm1555040,,
66506,nm1703159,,
66506,nm1892750,,
66506,nm3571851,,
66686,nm0000909,,
66686,nm0001647,,
66686,nm0146542,,
66686,nm0163939,,
66686,nm0368836,,
66686,nm0483173,,
66686,nm0507252,,
66686,nm0636071,,
66686,nm0869429,,
66686,nm0908124,,
66773,nm0000287,,
66773,nm0001287,,
66773,nm0001615,,
66773,nm0156940,,
66773,nm0287168,,
66773,nm0494845,,
66773,nm0678061,,
66773,nm0711559,,
66773,nm2064923,,
66773,nm2073694,,
66785,nm0432601,,
66785,nm0496932,,
66785,nm0814171,,
66785,nm0814280,,
66785,nm0814309,,
66785,nm1367681,,
66785,nm1422733,,
66785,nm1632701,,
66785,nm1731946,,
66785,nm2175143,,
66815,nm0000945,,
66815,nm0071116,,
66815,nm0194662,,
66815,nm0277229,,
66815,nm0487022,,
66815,nm0530365,,
66815,nm0577841,,
66815,nm0693799,,
66815,nm0895759,,
66815,nm0951520,,
6703,nm0000693,,
6703,nm0004692,,
6703,nm0005132,,
6703,nm0107101,,
6703,nm0138700,,
6703,nm0142686,,
6703,nm0299811,,
6703,nm0768641,,
6703,nm0815370,,
6703,nm1203355,,
6722,nm0001472,,
6722,nm0156955,,
6722,nm0161275,,
6722,nm0263851,,
6722,nm0284636,,
6722,nm0387322,,
6722,nm0944578,,
6722,nm0945188,,
6722,nm0947447,,
6722,nm1273926,,
6749,nm0001224,,
6749,nm0001647,,
6749,nm0002118,,
6749,nm0533692,,
6749,nm0560756,,
6749,nm0560757,,
6749,nm0660402,,
6749,nm0692439,,
6749,nm0827261,,
6749,nm0929856,,
67894,nm0029781,,
67894,nm0042608,,
67894,nm0356888,,
67894,nm0512003,,
67894,nm0631147,,
67894,nm0657088,,
67894,nm0766674,,
67894,nm0899441,,
67894,nm0904867,,
67894,nm1560116,,
67927,nm0001105,,
67927,nm0001695,,
67927,nm0020568,,
67927,nm0020921,,
67927,nm0041410,,
67927,nm0042405,,
67927,nm0187284,,
67927,nm0485977,,
67927,nm0549273,,
67927,nm0621002,,
67929,nm0031889,,
67929,nm0297843,,
67929,nm0359248,,
67929,nm0462679,,
67929,nm0467566,,
67929,nm0645676,,
67929,nm0793766,,
67929,nm0837360,,
67929,nm0865372,,
67929,nm0875370,,
6795,nm0000157,,
6795,nm0000169,,
6795,nm0001024,,
6795,nm0001395,,
6795,nm0001816,,
6795,nm0761836,,
6795,nm0794890,,
6795,nm0807571,,
6795,nm0898962,,
6795,nm0943978,,
67983,nm0000518,,
67983,nm0000792,,
67983,nm0005438,,
67983,nm0317279,,
67983,nm0346394,,
67983,nm0674782,,
67983,nm0954225,,
67983,nm1364532,,
67983,nm1843026,,
67983,nm2438465,,
680,nm0092316,,
680,nm0173916,,
680,nm0176061,,
680,nm0216155,,
680,nm0276467,,
680,nm0439344,,
680,nm0485713,,
680,nm0529543,,
680,nm0844435,,
680,nm0848667,,
6803,nm0000124,,
6803,nm0000587,,
6803,nm0000872,,
6803,nm0034485,,
6803,nm0223953,,
6803,nm0232291,,
6803,nm0557861,,
6803,nm0630453,,
6803,nm0653078,,
6803,nm0856321,,
68242,nm0066134,,
68242,nm0118840,,
68242,nm0197963,,
68242,nm0257563,,
68242,nm0440758,,
68242,nm0463942,,
68242,nm0705918,,
68242,nm0911976,,
68242,nm1435044,,
68242,nm1437045,,
68874,nm0001901,,
68874,nm0080936,,
68874,nm0213964,,
68874,nm0232540,,
68874,nm0786891,,
68874,nm0832422,,
68915,nm0000728,,
68915,nm0006573,,
68915,nm0099054,,
68915,nm0144693,,
68915,nm0293614,,
68915,nm0307995,,
68915,nm0608311,,
68915,nm0685559,,
68915,nm0822034,,
68915,nm0938231,,
6901,nm0001199,,
6901,nm0001768,,
6901,nm0001804,,
6901,nm0001806,,
6901,nm0001967,,
6901,nm0045937,,
6901,nm0097274,,
6901,nm0135406,,
6901,nm0803785,,
6901,nm0942833,,
6903,nm0000029,,
6903,nm0000446,,
6903,nm0001697,,
6903,nm0289914,,
6903,nm0303981,,
6903,nm0428632,,
6903,nm0455133,,
6903,nm0675134,,
6903,nm0842421,,
6903,nm0943816,,
7025,nm0000160,,
7025,nm0000641,,
7025,nm0000916,,
7025,nm0001143,,
7025,nm0001525,,
7025,nm0001844,,
7025,nm0343325,,
7025,nm0421397,,
7025,nm0430829,,
7025,nm0523142,,
70571,nm0190800,,
70571,nm0229957,,
70571,nm0315195,,
70571,nm0753588,,
70571,nm0770726,,
70571,nm0785031,,
70571,nm0802463,,
70571,nm1124109,,
70571,nm1300167,,
70571,nm1370446,,
7063,nm0001428,,
7063,nm0011937,,
7063,nm0075655,,
7063,nm0215683,,
7063,nm0346087,,
7063,nm0688836,,
7063,nm0729229,,
7063,nm0737928,,
7063,nm0738031,,
7063,nm0972952,,
7079,nm0000058,,
7079,nm0001452,,
7079,nm0003193,,
7079,nm0018540,,
7079,nm0358899,,
7079,nm0362567,,
7079,nm0550701,,
7079,nm0593775,,
7079,nm0639529,,
7079,nm0958345,,
7093,nm0000215,,
7093,nm0000493,,
7093,nm0000527,,
7093,nm0001164,,
7093,nm0248983,,
7093,nm0300010,,
7093,nm0306696,,
7093,nm0307255,,
7093,nm0671721,,
7093,nm0915536,,
7107,nm0000331,,
7107,nm0000443,,
7107,nm0001133,,
7107,nm0001545,,
7107,nm0492908,,
7107,nm0564841,,
7107,nm0580565,,
7107,nm0731499,,
7107,nm0733929,,
7107,nm0812427,,
7109,nm0000272,,
7109,nm0000518,,
7109,nm0000521,,
7109,nm0000606,,
7109,nm0000693,,
7109,nm0001393,,
7109,nm0001641,,
7109,nm0143309,,
7109,nm0744107,,
7109,nm0766046,,
71114,nm0029962,,
71114,nm0049363,,
71114,nm0735947,,
71114,nm0840754,,
71114,nm1686959,,
71114,nm1778582,,
71114,nm1832584,,
71114,nm2319146,,
71114,nm2320107,,
71114,nm2957289,,
7122,nm0000869,,
7122,nm0000991,,
7122,nm0105482,,
7122,nm0108400,,
7122,nm0148041,,
7122,nm0160532,,
7122,nm0347453,,
7122,nm0657404,,
7122,nm0696163,,
7122,nm0785664,,
71705,nm0081510,,
71705,nm0223038,,
71705,nm0234118,,
71705,nm0417837,,
71705,nm0509573,,
71705,nm0523932,,
71705,nm0631025,,
71705,nm0778218,,
71902,nm0000162,,
71902,nm0000744,,
71902,nm0004761,,
71902,nm0005110,,
71902,nm0050156,,
71902,nm0111274,,
71902,nm0424534,,
71902,nm1659221,,
71902,nm1760272,,
71902,nm1924585,,
71936,nm0000910,,
71936,nm0001766,,
71936,nm0002034,,
71936,nm0189774,,
71936,nm0313189,,
71936,nm0361016,,
71936,nm0534045,,
71936,nm0637803,,
71936,nm0674540,,
71936,nm0721999,,
71999,nm0060693,,
71999,nm0250955,,
71999,nm0407970,,
71999,nm0474238,,
71999,nm0650153,,
71999,nm0666942,,
71999,nm0673038,,
71999,nm0813216,,
71999,nm0874941,,
71999,nm0953733,,
7208,nm0000006,,
7208,nm0000075,,
7208,nm0001805,,
7208,nm0021329,,
7208,nm0187981,,
7208,nm0324013,,
7208,nm0402842,,
7208,nm0533692,,
7208,nm0807580,,
7208,nm0941520,,
72261,nm0000347,,
72261,nm0000902,,
72261,nm0001737,,
72261,nm0120180,,
72261,nm0325390,,
72261,nm0428089,,
72261,nm0454436,,
72261,nm0743719,,
72261,nm0752900,,
72261,nm0884852,,
72380,nm0000139,,
72380,nm0001449,,
72380,nm0005188,,
72380,nm0651660,,
72380,nm0714310,,
72380,nm0750658,,
72380,nm0922927,,
72380,nm0943566,,
72380,nm1157948,,
72380,nm1843026,,
72628,nm0565596,,
72628,nm0664499,,
72628,nm1839988,,
72628,nm2046862,,
72628,nm2351281,,
72628,nm5935549,,
7281,nm0000427,,
7281,nm0175700,,
7281,nm0357745,,
7281,nm0493311,,
7281,nm0551234,,
7281,nm0585032,,
7281,nm0593285,,
7281,nm0600508,,
7281,nm0722315,,
7281,nm0930046,,
7283,nm0000438,,
7283,nm0000443,,
7283,nm0000456,,
7283,nm0000621,,
7283,nm0001441,,
7283,nm0094048,,
7283,nm0540593,,
7283,nm0670852,,
7283,nm0673403,,
7283,nm0911542,,
72910,nm0155362,,
72910,nm0345146,,
72910,nm0372087,,
72910,nm0944533,,
72910,nm0946083,,
72910,nm2477873,,
72910,nm6412088,,
72910,nm6412089,,
72910,nm6412095,,
72910,nm6412119,,
72936,nm0003193,,
72936,nm0036792,,
72936,nm0101350,,
72936,nm0352774,,
72936,nm0421922,,
72936,nm0452939,,
72936,nm0751289,,
72936,nm0751426,,
72936,nm0871695,,
72936,nm0935415,,
73031,nm0007069,,
73031,nm0144596,,
73031,nm0184179,,
73031,nm0197592,,
73031,nm0216867,,
73031,nm0264429,,
73031,nm0291979,,
73031,nm0480027,,
73031,nm0531511,,
73031,nm0557550,,
73141,nm0264390,,
73141,nm0845774,,
73141,nm0845808,,
73141,nm15198698,,
73141,nm8006464,,
73141,nm8006465,,
73141,nm8672553,,
73145,nm0003585,,
73145,nm0243017,,
73145,nm0333254,,
73145,nm0343511,,
73145,nm0351776,,
73145,nm0460651,,
73145,nm0705384,,
73145,nm0775596,,
73145,nm0923039,,
73145,nm1153218,,
7369,nm0000224,,
7369,nm0000498,,
7369,nm0001264,,
7369,nm0001293,,
7369,nm0001967,,
7369,nm0004802,,
7369,nm0005327,,
7369,nm0625789,,
7369,nm0639754,,
7369,nm1035356,,
73813,nm1744988,,
73813,nm2237886,,
73813,nm2254309,,
73813,nm2255521,,
73813,nm2256659,,
73813,nm2257318,,
73813,nm2258692,,
73813,nm2260647,,
73813,nm2271419,,
7398,nm0001374,,
7398,nm0001485,,
7398,nm0002022,,
7398,nm0005994,,
7398,nm0012113,,
7398,nm0036427,,
7398,nm0037816,,
7398,nm0060845,,
7398,nm0271658,,
7398,nm0656428,,
74327,nm0144039,,
74327,nm0210925,,
74327,nm0241484,,
74327,nm0303826,,
74327,nm0343082,,
74327,nm0951456,,
74327,nm1918862,,
74327,nm2604251,,
74327,nm2720118,,
74327,nm2847812,,
74431,nm0133448,,
74431,nm0456077,,
74431,nm0849789,,
74431,nm0960373,,
74431,nm1085525,,
74431,nm1293114,,
74431,nm2139257,,
74431,nm2143605,,
74431,nm2144997,,
74431,nm2146189,,
7482,nm0000045,,
7482,nm0001866,,
7482,nm0135622,,
7482,nm0161184,,
7482,nm0446485,,
7482,nm0544547,,
7482,nm0768334,,
7482,nm0793384,,
7482,nm0908378,,
7482,nm0917315,,
74820,nm0000027,,
74820,nm0000047,,
74820,nm0000051,,
74820,nm0000963,,
74820,nm0001626,,
74820,nm0001725,,
74820,nm0002072,,
74820,nm0409869,,
74820,nm0692110,,
74820,nm0703033,,
75962,nm0001055,,
75962,nm0020145,,
75962,nm0385594,,
75962,nm0396633,,
75962,nm0452939,,
75962,nm0519160,,
75962,nm0531385,,
75962,nm0534045,,
75962,nm0537685,,
75962,nm0601287,,
75981,nm0037130,,
75981,nm0195547,,
75981,nm0293739,,
75981,nm0355621,,
75981,nm0569635,,
75981,nm0634159,,
75981,nm0734000,,
75981,nm0764664,,
75981,nm1911179,,
75981,nm1911344,,
76082,nm0001595,,
76082,nm0005258,,
76082,nm0076702,,
76082,nm0220577,,
76082,nm0365480,,
76082,nm0397212,,
76082,nm0761835,,
76082,nm0870535,,
76082,nm0908022,,
76082,nm0942476,,
76277,nm0000011,,
76277,nm0001500,,
76277,nm0001715,,
76277,nm0043035,,
76277,nm0226109,,
76277,nm0233014,,
76277,nm0339615,,
76277,nm0681319,,
76277,nm0770730,,
76277,nm0842425,,
77414,nm0000593,,
77414,nm0001427,,
77414,nm0780678,,
77414,nm0894690,,
77414,nm1415323,,
77414,nm1544100,,
77414,nm1731478,,
77414,nm1870250,,
77414,nm2955013,,
77414,nm3361199,,
7763,nm0081547,,
7763,nm0199626,,
7763,nm0228250,,
7763,nm0232306,,
7763,nm0232308,,
7763,nm0272224,,
7763,nm0559890,,
7763,nm0783317,,
7763,nm0846391,,
7763,nm0867338,,
77721,nm0026379,,
77721,nm0045741,,
77721,nm0103140,,
77721,nm0137524,,
77721,nm0198450,,
77721,nm0287098,,
77721,nm0310704,,
77721,nm0548277,,
77721,nm0549134,,
77721,nm0563253,,
78442,nm0001809,,
78442,nm0084426,,
78442,nm0084626,,
78442,nm0703761,,
78442,nm2375042,,
78442,nm2643170,,
78442,nm2726765,,
78442,nm2739747,,
78442,nm2755227,,
78442,nm2994976,,
78585,nm0643885,,
78585,nm1065585,,
78585,nm1187273,,
78585,nm1530178,,
78585,nm2953322,,
78585,nm9328837,,
78713,nm0002768,,
78713,nm0017044,,
78713,nm0024739,,
78713,nm0179409,,
78713,nm0285376,,
78713,nm0358724,,
78713,nm0390279,,
78713,nm0695525,,
78713,nm0841797,,
78713,nm0910400,,
79134,nm0000161,,
79134,nm0001191,,
79134,nm0001674,,
79134,nm0001705,,
79134,nm0004742,,
79134,nm0005450,,
79134,nm0416673,,
79134,nm0423284,,
79134,nm0748973,,
79134,nm0887696,,
79610,nm0000028,,
79610,nm0001229,,
79610,nm0079379,,
79610,nm0314065,,
79610,nm0463297,,
79610,nm0780038,,
79610,nm0826749,,
79610,nm0857147,,
79610,nm0903667,,
79610,nm0920831,,
7986,nm0001062,,
7986,nm0020162,,
7986,nm0334048,,
7986,nm0424509,,
7986,nm0436518,,
7986,nm0467178,,
7986,nm0556739,,
7986,nm0754241,,
7986,nm0760203,,
7986,nm0930787,,
7995,nm0001136,,
7995,nm0001228,,
7995,nm0002663,,
7995,nm0005434,,
7995,nm0017491,,
7995,nm0147049,,
7995,nm0689488,,
7995,nm0698337,,
7995,nm0790064,,
7995,nm0852076,,
80097,nm0161568,,
80097,nm0162134,,
80097,nm0264641,,
80097,nm0419198,,
80097,nm0434224,,
80097,nm0476442,,
80097,nm0669813,,
80097,nm0901260,,
80097,nm0935399,,
80097,nm0957088,,
801,nm0005280,,
801,nm0005502,,
801,nm0140760,,
801,nm0156345,,
801,nm0431451,,
801,nm0453712,,
801,nm0457755,,
801,nm0808376,,
801,nm0810397,,
801,nm0838000,,
80348,nm0000006,,
80348,nm0000964,,
80348,nm0001452,,
80348,nm0067391,,
80348,nm0092129,,
80348,nm0092290,,
80348,nm0111297,,
80348,nm0129894,,
80348,nm0625724,,
80348,nm0913095,,
80566,nm0076069,,
80566,nm0077344,,
80566,nm0130955,,
80566,nm0181305,,
80566,nm0264770,,
80566,nm0273510,,
80566,nm0274464,,
80566,nm0350324,,
80566,nm0672857,,
80566,nm0891631,,
80655,nm0010355,,
80655,nm0033843,,
80655,nm0174239,,
80655,nm0177933,,
80655,nm0226813,,
80655,nm0868381,,
80655,nm0968532,,
80655,nm2959502,,
80655,nm3125742,,
80655,nm3731449,,
80748,nm0000011,,
80748,nm0000026,,
80748,nm0001211,,
80748,nm0035159,,
80748,nm0040374,,
80748,nm0042552,,
80748,nm0259816,,
80748,nm0269771,,
80748,nm0290066,,
80748,nm0302480,,
80768,nm0003115,,
80768,nm0093174,,
80768,nm0146146,,
80768,nm0217529,,
80768,nm0217937,,
80768,nm0326633,,
80768,nm0399888,,
80768,nm0548228,,
80768,nm0633041,,
80768,nm2034488,,
81142,nm0000327,,
81142,nm0032628,,
81142,nm0045937,,
81142,nm0355024,,
81142,nm0453273,,
81142,nm0653952,,
81142,nm0817844,,
81142,nm0934618,,
81142,nm1039877,,
81142,nm2006937,,
8120,nm0000732,,
8120,nm0001233,,
8120,nm0001439,,
8120,nm0014519,,
8120,nm0031055,,
8120,nm0438682,,
8120,nm0443577,,
8120,nm0493684,,
8120,nm0543195,,
8120,nm0675887,,
8123,nm0001954,,
8123,nm0004434,,
8123,nm0053384,,
8123,nm0311092,,
8123,nm0317558,,
8123,nm0451351,,
8123,nm0515758,,
8123,nm0842934,,
8123,nm0882732,,
8123,nm0937540,,
81413,nm0181305,,
81413,nm0264770,,
81413,nm0275213,,
81413,nm0279036,,
81413,nm0299014,,
81413,nm0303684,,
81413,nm0543188,,
81413,nm0659146,,
81413,nm0744103,,
81413,nm0901711,,
81564,nm0000093,,
81564,nm0001774,,
81564,nm0002071,,
81564,nm0189144,,
81564,nm0275486,,
81564,nm0569891,,
81564,nm0857620,,
81564,nm1470330,,
81564,nm1706767,,
81564,nm3961654,,
81673,nm0127352,,
81673,nm0149191,,
81673,nm0149192,,
81673,nm0756150,,
81673,nm0867780,,
81673,nm0960230,,
81673,nm1728069,,
81673,nm1978192,,
81673,nm7121448,,
81673,nm7121449,,
81831,nm0557609,,
81831,nm0582074,,
81831,nm0659274,,
81831,nm0708045,,
81831,nm0755009,,
81831,nm0762248,,
81831,nm3641536,,
81831,nm3650419,,
81831,nm3650532,,
81831,nm3651970,,
82055,nm0001485,,
82055,nm0110177,,
82055,nm0146905,,
82055,nm0172903,,
82055,nm0196596,,
82055,nm0260723,,
82055,nm0448696,,
82055,nm0449694,,
82055,nm0868456,,
82055,nm0949835,,
82370,nm0002069,,
82370,nm0192490,,
82370,nm0465173,,
82370,nm0618705,,
82370,nm0816296,,
82370,nm0831262,,
82370,nm0846308,,
82370,nm0865575,,
82370,nm0904303,,
82370,nm0957372,,
8260,nm0040009,,
8260,nm0049414,,
8260,nm0244151,,
8260,nm0315675,,
8260,nm0367157,,
8260,nm0784872,,
8260,nm0784875,,
8260,nm0784876,,
8260,nm0784878,,
8260,nm0882121,,
83,nm0005002,,
83,nm0005043,,
83,nm0143378,,
83,nm0293272,,
83,nm0395428,,
83,nm0446780,,
83,nm0502442,,
83,nm0711118,,
83,nm0724757,,
83,nm0925045,,
83056,nm0000909,,
83056,nm0000992,,
83056,nm0175641,,
83056,nm0195422,,
83056,nm0403636,,
83056,nm0435920,,
83056,nm0610253,,
83056,nm0659427,,
83056,nm0853623,,
83056,nm0950019,,
83225,nm2762640,,
83225,nm2763170,,
83374,nm0001691,,
83374,nm0098378,,
83374,nm0185272,,
83374,nm0358046,,
83374,nm0396812,,
83374,nm0417520,,
83374,nm0862479,,
83374,nm1101923,,
83374,nm2438027,,
83374,nm3039742,,
83430,nm0006763,,
83430,nm0219971,,
83430,nm0505323,,
83430,nm0700875,,
83430,nm0712546,,
83430,nm0846616,,
83430,nm1059103,,
83430,nm1213820,,
83430,nm1372788,,
83430,nm1779702,,
8364,nm0000505,,
8364,nm0001115,,
8364,nm0001704,,
8364,nm0004979,,
8364,nm0005522,,
8364,nm0007210,,
8364,nm0117146,,
8364,nm0141953,,
8364,nm0187719,,
8364,nm0735467,,
83664,nm0002069,,
83664,nm0006725,,
83664,nm0049852,,
83664,nm0263057,,
83664,nm0370822,,
83664,nm0456801,,
83664,nm0533038,,
83664,nm0677740,,
83664,nm0712731,,
83664,nm0740362,,
8374,nm0038355,,
8374,nm0297686,,
8374,nm0643885,,
8374,nm0654637,,
8374,nm0765844,,
8374,nm0794190,,
8374,nm1076976,,
8374,nm1183309,,
8374,nm1244973,,
8374,nm1426838,,
8387,nm0000489,,
8387,nm0000579,,
8387,nm0001231,,
8387,nm0047265,,
8387,nm0247579,,
8387,nm0310960,,
8387,nm0333701,,
8387,nm0411480,,
8387,nm0772116,,
8387,nm0935498,,
84148,nm0026841,,
84148,nm0235255,,
84148,nm0483907,,
84148,nm0497202,,
84148,nm0681055,,
84293,nm0000071,,
84293,nm0001017,,
84293,nm0002013,,
84293,nm0094135,,
84293,nm0318145,,
84293,nm0335788,,
84293,nm0404158,,
84293,nm0452128,,
84293,nm0721728,,
84293,nm0751946,,
84372,nm0000009,,
84372,nm0001805,,
84372,nm0146542,,
84372,nm0403391,,
84372,nm0448195,,
84372,nm0469184,,
84372,nm0503122,,
84372,nm0534045,,
84372,nm0719692,,
84372,nm0729870,,
8459,nm0000014,,
8459,nm0001050,,
8459,nm0114847,,
8459,nm0172615,,
8459,nm0293530,,
8459,nm0394244,,
8459,nm0498734,,
8459,nm0512960,,
8459,nm0724732,,
8459,nm0747413,,
851,nm0000198,,
851,nm0000309,,
851,nm0000353,,
851,nm0000454,,
851,nm0000686,,
851,nm0000699,,
851,nm0001125,,
851,nm0001231,,
851,nm0478713,,
851,nm0942482,,
85538,nm0001358,,
85538,nm0141581,,
85538,nm0179224,,
85538,nm0324658,,
85538,nm0571964,,
85538,nm0696387,,
85538,nm12588370,,
85538,nm1985859,,
85538,nm2049889,,
85538,nm3108757,,
861,nm0000329,,
861,nm0000706,,
861,nm0001041,,
861,nm0151068,,
861,nm0465496,,
861,nm0516310,,
861,nm0874684,,
861,nm0876603,,
861,nm0939189,,
861,nm0950757,,
86343,nm0000498,,
86343,nm0001520,,
86343,nm0095478,,
86343,nm0123632,,
86343,nm0372366,,
86343,nm0924154,,
86343,nm0954253,,
86343,nm1018488,,
86343,nm1099085,,
86343,nm1543212,,
86635,nm0000435,,
86635,nm0000514,,
86635,nm0095478,,
86635,nm0144307,,
86635,nm0192024,,
86635,nm0476097,,
86635,nm0494774,,
86635,nm0669041,,
86635,nm0932112,,
86635,nm1787635,,
8668,nm0000496,,
8668,nm0000610,,
8668,nm0001650,,
8668,nm0005356,,
8668,nm0048922,,
8668,nm0202184,,
8668,nm0301185,,
8668,nm0323845,,
8668,nm0703849,,
8668,nm0781899,,
86717,nm0947720,,
86717,nm1758583,,
86717,nm1763577,,
86717,nm3505886,,
86717,nm3507151,,
86717,nm3533634,,
86717,nm3575407,,
86717,nm3582302,,
86717,nm3582435,,
86717,nm3674378,,
86781,nm0044073,,
86781,nm0108436,,
86781,nm0246386,,
86781,nm0309945,,
86781,nm0320721,,
86781,nm1323233,,
86781,nm1840093,,
86781,nm4655454,,
86781,nm4841157,,
86781,nm4841645,,
86802,nm0001221,,
86802,nm0103722,,
86802,nm0156187,,
86802,nm0226583,,
86802,nm0485272,,
86802,nm0507187,,
86802,nm0566013,,
86802,nm0614526,,
86802,nm0794890,,
86802,nm0949477,,
8693,nm0000010,,
8693,nm0001822,,
8693,nm0130794,,
8693,nm0197314,,
8693,nm0218131,,
8693,nm0322299,,
8693,nm0384154,,
8693,nm0667542,,
8693,nm0795289,,
8693,nm0894734,,
8694,nm0000001,,
8694,nm0000028,,
8694,nm0112108,,
8694,nm0113072,,
8694,nm0255695,,
8694,nm0495382,,
8694,nm0544711,,
8694,nm0579663,,
8694,nm0771696,,
8694,nm1288160,,
8695,nm0000026,,
8695,nm0000073,,
8695,nm0001485,,
8695,nm0003193,,
8695,nm0065975,,
8695,nm0096458,,
8695,nm0172615,,
8695,nm0709917,,
8695,nm0762329,,
8695,nm0884964,,
87049,nm2555469,,
87049,nm2558355,,
87049,nm2559067,,
87049,nm2560372,,
87049,nm2563293,,
87049,nm2608214,,
8748,nm0000047,,
8748,nm0000052,,
8748,nm0148284,,
8748,nm0159300,,
8748,nm0188311,,
8748,nm0321294,,
8748,nm0559820,,
8748,nm0597840,,
8748,nm0759465,,
8748,nm0769070,,
879,nm0000542,,
879,nm0001373,,
879,nm0001744,,
879,nm0504342,,
879,nm0516286,,
879,nm0732187,,
879,nm0737553,,
879,nm0752871,,
879,nm0885707,,
879,nm0926235,,
87915,nm0001145,,
87915,nm0040688,,
87915,nm0085403,,
87915,nm0162599,,
87915,nm0516634,,
87915,nm0668976,,
87915,nm0804130,,
87915,nm0804140,,
87915,nm0831467,,
87915,nm0909668,,
88452,nm0182885,,
88452,nm1249471,,
88452,nm1596088,,
88452,nm1775058,,
88452,nm1899319,,
88452,nm2853059,,
88452,nm3115445,,
88452,nm3127065,,
88452,nm3128436,,
88452,nm3128695,,
8855,nm0000478,,
8855,nm0001849,,
8855,nm0021112,,
8855,nm0126312,,
8855,nm0371031,,
8855,nm0525088,,
8855,nm0547300,,
8855,nm0629731,,
8855,nm0703875,,
8855,nm0851362,,
88682,nm0000480,,
88814,nm0076828,,
88814,nm0081954,,
88814,nm0137664,,
88814,nm0160139,,
88814,nm0388474,,
88814,nm0433131,,
88814,nm0730635,,
88814,nm0803070,,
88814,nm0826557,,
88814,nm0910833,,
89137,nm0021835,,
89137,nm0047487,,
89137,nm0160393,,
89137,nm0779073,,
89137,nm1384666,,
89137,nm1421931,,
89137,nm2205170,,
89137,nm3199985,,
89137,nm3201460,,
89137,nm4549848,,
89170,nm0005377,,
89170,nm0372961,,
89170,nm0731075,,
89170,nm1117791,,
89170,nm1269733,,
89170,nm1699328,,
89170,nm1913734,,
89170,nm1986960,,
89170,nm2279875,,
89170,nm3160575,,
89206,nm0000213,,
89206,nm0000276,,
89206,nm0000331,,
89206,nm0001083,,
89206,nm0089456,,
89206,nm0175814,,
89206,nm0240381,,
89206,nm0391326,,
89206,nm0689185,,
89206,nm1167794,,
89549,nm0103797,,
89549,nm0684654,,
89549,nm0723142,,
89549,nm4278486,,
89607,nm0061063,,
89607,nm0115429,,
89607,nm0178058,,
89607,nm0213107,,
89607,nm0422238,,
89607,nm0460864,,
89607,nm0511614,,
89607,nm0715081,,
89607,nm0725110,,
89607,nm0920555,,
90064,nm0040545,,
90064,nm0050983,,
90064,nm0081175,,
90064,nm0219151,,
90064,nm0320808,,
90064,nm0539399,,
90064,nm0749363,,
90064,nm0778568,,
90064,nm0883007,,
90064,nm0959113,,
90460,nm0057269,,
90460,nm0195620,,
90460,nm0247642,,
90460,nm0275423,,
90460,nm0275623,,
90460,nm0437060,,
90460,nm0598367,,
90460,nm0700803,,
90460,nm0768859,,
90460,nm0814679,,
90514,nm0184578,,
90514,nm0247702,,
90514,nm0314065,,
90514,nm0354947,,
90514,nm0397602,,
90514,nm0482121,,
90514,nm0616080,,
90514,nm0799982,,
90514,nm0802325,,
90514,nm1230870,,
90537,nm0017996,,
90537,nm0019609,,
90537,nm0028965,,
90537,nm0467428,,
90537,nm0643473,,
90537,nm0711003,,
90537,nm0812408,,
90537,nm2076997,,
90537,nm2087817,,
90907,nm0073318,,
90907,nm0246842,,
90907,nm0313308,,
90907,nm0324553,,
90907,nm0604940,,
90907,nm0652650,,
90907,nm0778306,,
90907,nm0891998,,
90907,nm0903145,,
90907,nm1326319,,
90947,nm0471619,,
90947,nm0509264,,
90947,nm0609240,,
90947,nm0754029,,
90947,nm1282571,,
90947,nm1715257,,
90947,nm3642761,,
90947,nm4465402,,
90947,nm4561546,,
90947,nm4561590,,
90965,nm0074926,,
90965,nm0084759,,
90965,nm0447432,,
90965,nm1164922,,
90965,nm1269867,,
90965,nm2411682,,
90965,nm2658780,,
90965,nm3112999,,
90965,nm3863049,,
90965,nm3950948,,
912,nm0000006,,
912,nm0000007,,
912,nm0000048,,
912,nm0001647,,
912,nm0002113,,
912,nm0002134,,
